CTV1
CaC2022Cu 11-12, 1, 1, 2, 4, 0, 1, 1, 1, 3, 0, 99, 0, 0, 0, 
CoK2022Ya 11-12, 1, 1, 0, 4, 0, 1, 1, 0, 3, 0, 99, 0, 0, 2, 
DaG2022Ol 11-12, 1, 1, 3, 4, 1, 5, 1, 3, 3, 1, 99, 2, 0, 0, 
DyT2022Ho 11-12, 1, 1, 0, 0, 0, 1, 1, 0, 99, 1, 99, 2, 0, 0, 
GwI2022St 11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 99, 0, 2, 2, 
HaG2022Ma 11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 99, 0, 0, 99, 
JaS2022Ri 11-12, 1, 1, 0, 0, 0, 3, 0, 1, 3, 0, 99, 0, 2, 2, 
LaM2022He 11-12, 1, 1, 0, 1, 0, 1, 1, 0, 2, 1, 99, 0, 0, 0, 
LiA2022Ko 11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 99, 99, 99, 99, 
LiR2022Or 11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 99, 0, 0, 2, 
LoE2022Ry 11-12, 1, 1, 3, 4, 0, 1, 1, 3, 3, 1, 99, 0, 0, 0, 
MeL2022He 11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 99, 0, 0, 0, 
NiH2022Sv 11-12, 1, 1, 0, 1, 0, 2, 1, 0, 1, 0, 99, 0, 0, 0, 
RiL2022Se 11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 99, 99, 2, 2, 
SoJ2022Th 11-12, 1, 1, 1, 4, 0, 3, 1, 1, 3, 0, 99, 0, 0, 2, 
SyM2022Sc 11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 99, 2, 0, 0, 
Ti_2022Ch 11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 99, 0, 0, 0, 
YeC2022Da 11-12, 1, 1, 0, 99, 0, 1, 1, 0, 1, 0, 99, 0, 0, 0, 
ZoK2022St 11-12, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 99, 2, 0, 0, 
