CTV1
ArA2022He11-12, 1, 1, 0, 99, 0, 1, 1, 0, 1, 0, 99, 0, 0, 2, 
BeD2022Ko11-12, 1, 1, 0, 1, 0, 1, 1, 1, 3, 1, 99, 0, 0, 0, 
CaL2022Be11-12, 1, 1, 0, 1, 0, 1, 1, 1, 3, 0, 99, 0, 0, 2, 
DoD2022Ro11-12, 1, 1, 0, 4, 0, 3, 1, 2, 3, 0, 99, 0, 0, 0, 
DrE2022Te11-12, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 99, 0, 0, 0, 
ElM2022Jo11-12, 1, 1, 0, 1, 0, 3, 1, 0, 2, 1, 99, 0, 0, 0, 
EmE2022Sh11-12, 1, 1, 0, 1, 0, 1, 1, 0, 3, 0, 99, 0, 0, 0, 
JaF2022Wa11-12, 1, 1, 0, 1, 0, 99, 99, 0, 99, 0, 99, 99, 0, 0, 
JoC2022Kl11-12, 1, 1, 3, 4, 1, 5, 0, 1, 3, 0, 99, 0, 0, 99, 
JoC2022Ro11-12, 1, 1, 0, 99, 0, 4, 0, 0, 3, 0, 99, 2, 0, 0, 
JoP2022Di11-12, 1, 1, 0, 1, 0, 1, 0, 0, 3, 0, 99, 99, 0, 0, 
KaC2022Tv11-12, 1, 1, 0, 0, 0, 1, 1, 0, 3, 0, 99, 0, 0, 0, 
KaR2022No11-12, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 99, 0, 0, 0, 
LuP2022La11-12, 1, 1, 2, 4, 1, 5, 1, 2, 3, 1, 99, 0, 0, 0, 
MaE2022Fr11-12, 1, 1, 0, 1, 0, 1, 1, 0, 2, 1, 99, 0, 0, 99, 
MaJ2022Bl11-12, 1, 1, 0, 0, 0, 4, 1, 0, 3, 0, 99, 0, 0, 0, 
MaJ2022Mc11-12, 1, 1, 0, 1, 0, 1, 99, 0, 99, 1, 99, 99, 0, 0, 
MiS2022Co11-12, 1, 1, 0, 0, 0, 4, 0, 0, 99, 1, 99, 2, 0, 0, 
NaM2022We11-12, 1, 1, 0, 1, 0, 2, 1, 1, 3, 1, 99, 0, 0, 0, 
PaC2022Ja11-12, 1, 1, 0, 0, 0, 99, 1, 0, 99, 0, 99, 2, 0, 0, 
SaJ2022Ad11-12, 1, 1, 0, 1, 1, 5, 1, 0, 99, 1, 99, 0, 0, 0, 
SaL2022Ch11-12, 1, 1, 0, 99, 0, 4, 1, 0, 1, 0, 99, 0, 0, 99, 
TyB2022Bu11-12, 1, 1, 0, 2, 0, 99, 1, 0, 3, 0, 99, 99, 0, 0, 
WiJ2022An11-12, 1, 1, 0, 3, 0, 3, 1, 0, 1, 1, 99, 0, 0, 99, 
