CTV1
AD(d)S2022Sn, 1, 1, 2, 4, 1, 5, 1, 0, 3, 0, 99, 2, 0, 0, 
AaT2022Da11-12, 1, 1, 0, 4, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 
AlK2022Ko11-12, 1, 1, 0, 2, 0, 1, 1, 0, 1, 1, 99, 0, 0, 0, 
Ala(A)2022Ko11-12, 1, 1, 0, 1, 0, 1, 1, 1, 3, 0, 99, 2, 2, 0, 
AnB2022Ho11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 99, 0, 0, 0, 
Aun(N)2022An11-12, 1, 1, 0, 1, 0, 4, 1, 0, 1, 0, 99, 0, 0, 0, 
AvJ2022Kl1-12, 1, 1, 0, 1, 0, 1, 1, 0, 3, 0, 99, 0, 0, 0, 
DuM2022Ma11-12, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 99, 0, 0, 0, 
DwJ2022Af11-12, 1, 1, 0, 1, 0, 4, 0, 0, 1, 0, 99, 0, 0, 0, 
Elm(M)2022Wi11-12, 1, 1, 0, 1, 0, 1, 1, 1, 3, 0, 99, 0, 0, 0, 
JaR2022Ta11-12, 1, 1, 0, 1, 0, 1, 1, 1, 3, 0, 99, 0, 0, 0, 
JaS2022Ci11-12, 1, 1, 0, 0, 0, 1, 1, 0, 3, 0, 99, 99, 0, 0, 
JaT2022Lg11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 99, 0, 0, 0, 
JkT2022Mc11-12, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 99, 0, 0, 0, 
KaC2022Sw11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 99, 0, 0, 0, 
LiD2022Oc11-12, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 99, 2, 0, 0, 
LuK2022Ye11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 99, 2, 0, 0, 
MaG2022No11-12, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 99, 0, 0, 2, 
MaP2022Oe11-12, 1, 1, 0, 1, 1, 5, 1, 0, 2, 1, 99, 0, 0, 0, 
RyJ2022Ki11-12, 1, 1, 0, 1, 0, 3, 1, 0, 1, 1, 0, 0, 0, 0, 
SaJ2022Le11-12, 1, 1, 0, 0, 0, 1, 1, 0, 3, 0, 0, 0, 0, 0, 
Thm(M)2022Du11-12, 1, 1, 0, 1, 0, 1, 0, 0, 2, 1, 99, 0, 0, 0, 
TrS2022g(G)u11-12, 1, 1, 0, 0, 0, 1, 1, 0, 3, 0, 99, 0, 0, 0, 
g(G)aM2022Ba11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 99, 1, 0, 0, 
