CTV1
AsJ2022Ga11-12, 1, 1, 2, 4, 0, 0, 0, 2, 1, 0, 99, 2, 0, 0, 
AxJ2022Be11-12, 1, 1, 0, 1, 0, 1, 1, 0, 3, 0, 99, 2, 2, 99, 
BrJ2022Sc11-12, 1, 1, 0, 1, 0, 1, 1, 1, 3, 0, 99, 0, 0, 0, 
CaT2022Ir11-12, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 99, 2, 99, 0, 
CoD2022Gi11-12, 1, 1, 0, 0, 0, 99, 1, 0, 1, 0, 99, 0, 0, 0, 
DeM2022Os11-12, 1, 1, 0, 2, 1, 5, 1, 0, 2, 1, 99, 0, 0, 0, 
GaM2022Ol11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 99, 2, 0, 0, 
HaE2022Co11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 99, 0, 0, 0, 
JeR2022Se11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 99, 0, 0, 99, 
JoK2022He11-12, 1, 1, 0, 1, 0, 1, 1, 0, 3, 0, 99, 0, 0, 2, 
JoO2022Fi11-12, 1, 1, 0, 1, 0, 1, 1, 0, 99, 0, 99, 0, 0, 0, 
KaD2022Du11-12, 1, 1, 0, 1, 1, 5, 1, 0, 1, 0, 99, 0, 0, 0, 
KaF2022Sa11-12, 1, 1, 0, 1, 0, 4, 1, 1, 3, 0, 99, 0, 0, 2, 
MaD2022An11-12, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 99, 0, 0, 2, 
MaJ2022Ta11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 99, 0, 0, 0, 
MaS2022Ne11-12, 1, 1, 0, 0, 0, 99, 99, 1, 3, 0, 99, 99, 99, 99, 
MiT2022Mo11-12, 1, 1, 0, 1, 0, 4, 1, 1, 3, 0, 99, 0, 0, 0, 
OwD2022Br11-12, 1, 1, 0, 0, 0, 1, 1, 0, 3, 0, 99, 0, 2, 2, 
QuN2022Wh11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 99, 0, 0, 0, 
SaW2022Ro11-12, 1, 1, 0, 1, 1, 5, 1, 1, 3, 0, 99, 0, 2, 2, 
ShJ2022Co11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 99, 0, 99, 2, 
SoL2022Ho11-12, 1, 1, 0, 1, 0, 1, 1, 0, 3, 0, 99, 2, 0, 0, 
ZoM2022Sm11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 99, 0, 0, 0, 
