CTV1
AbL2022Gr11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 99, 2, 99, 0, 
AnD2022Ka11-12, 1, 1, 2, 4, 0, 1, 1, 0, 1, 0, 99, 99, 99, 2, 
AnJ2022Wo11-12, 1, 1, 0, 2, 0, 2, 1, 0, 3, 0, 99, 2, 2, 0, 
CaG2022Wa11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 99, 0, 0, 0, 
DaJ2022Ga11-12, 1, 1, 0, 1, 0, 1, 1, 0, 3, 0, 99, 0, 0, 2, 
DrJ2022Bu11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 99, 0, 0, 0, 
ElC2022Ne11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 99, 0, 0, 0, 
FiM2022Ch11-12, 1, 1, 0, 1, 0, 4, 0, 1, 3, 0, 99, 0, 2, 2, 
IsD2022La11-12, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 99, 0, 0, 2, 
JoK2022Ne11-12, 1, 1, 0, 0, 0, 1, 1, 0, 3, 0, 99, 0, 0, 2, 
JoP2022Da11-12, 1, 1, 0, 0, 0, 4, 0, 1, 3, 99, 99, 1, 0, 0, 
KaA2022Ho11-12, 1, 1, 0, 1, 0, 1, 1, 1, 3, 0, 99, 0, 0, 2, 
KyE2022Me11-12, 1, 1, 2, 4, 0, 1, 0, 0, 3, 0, 99, 0, 0, 0, 
KyR22022La11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 99, 0, 0, 0, 
MaD2022Ma11-12, 1, 1, 0, 1, 0, 1, 1, 1, 3, 0, 99, 2, 0, 0, 
MaJ2022La11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 99, 2, 99, 0, 
MaJ2022Le11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 99, 0, 0, 0, 
OlL2022Ja11-12, 1, 1, 0, 1, 0, 1, 1, 1, 3, 0, 99, 0, 0, 0, 
OwJ2022Ha11-12, 1, 1, 0, 1, 0, 4, 0, 0, 1, 0, 99, 0, 2, 2, 
RvC2022St11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 99, 0, 0, 0, 
SiG2022Mo11-12, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 99, 2, 0, 0, 
SkA2-22Gi11-12, 1, 1, 0, 1, 0, 1, 1, 0, 99, 0, 99, 0, 0, 0, 
WiA2022Ch11-12, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 99, 0, 1, 0, 
WiD2022Ar11-12, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 99, 0, 2, 2, 
