CTV1
AlP2022Sm11-12, 1, 1, 0, 1, 0, 1, 1, 0, 2, 1, 99, 0, 0, 99, 
AmA2022Ma11-12, 1, 1, 0, 2, 0, 1, 1, 0, 1, 0, 99, 0, 0, 0, 
CoT2022Jo11-12, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 99, 0, 0, 0, 
ElS2022Je11-12, 1, 1, 0, 1, 0, 99, 1, 0, 0, 1, 99, 0, 0, 0, 
EmN2022An11-12, 1, 1, 3, 4, 0, 2, 1, 0, 3, 0, 99, 2, 0, 0, 
GuR2022Vi11-12, 1, 1, 0, 1, 99, 99, 1, 1, 3, 0, 99, 0, 0, 2, 
HeF2022At11-12, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 99, 0, 0, 0, 
JaD2022Ze11-12, 1, 1, 0, 1, 0, 2, 1, 1, 3, 0, 99, 0, 0, 2, 
JlR2022La11-12, 1, 1, 0, 99, 0, 1, 1, 0, 1, 0, 99, 0, 0, 0, 
JoC2022He11-12, 1, 1, 0, 1, 0, 1, 1, 0, 3, 1, 99, 0, 1, 2, 
JoD2022Ho11-12, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 99, 2, 0, 0, 
JoE2022An11-12, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 99, 99, 0, 0, 
KgC2022Gr11-12, 1, 1, 0, 1, 0, 1, 1, 0, 3, 0, 99, 2, 0, 0, 
KyK2022Pe11-12, 1, 1, 0, 1, 0, 1, 1, 1, 3, 1, 99, 0, 0, 0, 
LiR2022Ke11-12, 1, 1, 0, 0, 0, 99, 0, 1, 3, 0, 99, 99, 0, 0, 
MaB2022Wa11-12, 1, 1, 0, 1, 1, 5, 1, 0, 3, 0, 99, 99, 0, 0, 
MaM2022Co11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 99, 0, 0, 0, 
MiJ2022Wi11-12, 1, 1, 0, 0, 0, 1, 1, 0, 3, 0, 99, 0, 0, 2, 
NiL2022Ru11-12, 1, 1, 0, 0, 0, 0, 1, 1, 3, 0, 99, 0, 0, 0, 
NkL2022Ng11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 99, 2, 2, 99, 
NoL2022Pe11-12, 1, 1, 0, 1, 0, 1, 1, 1, 3, 0, 99, 2, 1, 0, 
QuT2022Wa11-12, 1, 1, 0, 0, 1, 5, 0, 0, 3, 0, 99, 0, 0, 99, 
RyR2022Ch11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 99, 0, 0, 0, 
ThT2022Tr11-12, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 99, 0, 0, 0, 
WeJ2022Ja11-12, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 99, 0, 0, 0, 
