CTV1
AbM2022Jo11-12, 1, 1, 0, 2, 0, 1, 1, 0, 2, 1, 99, 0, 0, 0, 
AvK2022St11-12, 1, 1, 0, 0, 0, 1, 1, 0, 3, 1, 99, 0, 0, 0, 
BeP2022We11-12, 1, 1, 0, 0, 0, 1, 1, 1, 3, 0, 99, 0, 0, 2, 
CaR2022Ka11-12, 1, 1, 2, 4, 1, 5, 1, 0, 3, 0, 99, 0, 0, 2, 
DeE2022Ke11-12, 1, 1, 0, 0, 0, 1, 99, 0, 1, 0, 99, 0, 0, 2, 
DuJ2022Bo11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 99, 0, 0, 2, 
ElJ2022Ma11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 99, 0, 0, 0, 
ElM2022Te11-12, 1, 1, 0, 1, 0, 4, 0, 0, 1, 1, 99, 0, 0, 2, 
ErJ2022Pa11-12, 1, 1, 0, 4, 0, 4, 1, 0, 3, 0, 99, 0, 0, 2, 
GeJ2022Lo11-12, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 99, 99, 0, 0, 
GrJ2022Da11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 99, 0, 0, 2, 
HaJ2022Mo11-12, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 99, 0, 0, 99, 
HaR2022Ei11-12, 1, 1, 0, 1, 0, 1, 1, 1, 3, 0, 99, 2, 0, 0, 
JaB2022Ho11-12, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 99, 0, 0, 2, 
JeS2022Ro11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 2, 
JuM2022Bj11-12, 1, 1, 0, 1, 0, 2, 1, 0, 2, 1, 0, 0, 0, 2, 
LiG2022Ol11-12, 1, 1, 0, 1, 0, 1, 1, 0, 3, 0, 99, 0, 0, 0, 
LiO2022Fl11-12, 1, 1, 0, 1, 0, 4, 1, 0, 1, 1, 99, 0, 0, 2, 
LyJ2022Ho11-12, 1, 1, 0, 1, 0, 4, 1, 0, 1, 0, 99, 0, 0, 0, 
MaV2022Co11-12, 1, 1, 0, 0, 1, 5, 1, 0, 3, 0, 99, 0, 0, 0, 
MoA2022Ch11-12, 1, 1, 0, 0, 0, 1, 1, 0, 3, 0, 99, 0, 0, 1, 
OmW2022Kn11-12, 1, 1, 0, 1, 0, 2, 1, 1, 3, 0, 99, 0, 99, 2, 
PeJ2022Ol11-12, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 99, 2, 0, 0, 
RyN2022Ma11-12, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 99, 0, 0, 0, 
ZoG2022Ca11-12, 1, 1, 0, 0, 0, 1, 0, 0, 2, 1, 99, 0, 0, 99, 
