CTV1
ANC2022SO 11-12, 1, 1, 0, 0, 0, 4, 1, 0, 3, 0, 99, 0, 0, 99, 
AND2022MA 11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 99, 0, 0, 2, 
ASL2022WE 11-12, 1, 1, 0, 1, 0, 1, 1, 1, 3, 0, 99, 2, 0, 0, 
ATR2022MU 11-12, 1, 1, 0, 1, 1, 5, 1, 0, 2, 1, 99, 0, 0, 99, 
AVN2022SC 11-12, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 99, 0, 0, 0, 
BES2022FR 11-12, 1, 1, 0, 0, 0, 1, 0, 0, 3, 0, 99, 99, 0, 0, 
CAJ2022BO 11-12, 1, 1, 0, 2, 0, 1, 1, 0, 1, 0, 99, 0, 0, 2, 
CAM2022EN 11-12, 1, 1, 0, 1, 0, 4, 1, 1, 3, 0, 99, 0, 0, 0, 
ERL2022CA 11-12, 1, 1, 0, 4, 0, 4, 0, 0, 3, 0, 99, 0, 0, 0, 
JAE2022WA 11-12, 1, 1, 3, 4, 0, 1, 0, 3, 3, 1, 99, 0, 0, 0, 
JA_2022CU 11-12, 1, 1, 0, 4, 0, 1, 1, 0, 1, 0, 99, 0, 0, 0, 
JOE2022AR 11-12, 1, 1, 0, 0, 1, 5, 1, 0, 1, 0, 99, 0, 0, 0, 
KAA2022GA 11-12, 1, 1, 3, 4, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 
LIR2022DO 11-12, 1, 1, 0, 2, 0, 1, 1, 0, 3, 0, 99, 2, 0, 0, 
MAC2022YA 11-12, 1, 1, 0, 0, 0, 0, 1, 0, 3, 0, 99, 0, 0, 0, 
MER2022MA 11-12, 1, 1, 0, 1, 0, 1, 1, 1, 3, 0, 99, 0, 0, 2, 
MUA2022Ad 11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 99, 2, 0, 0, 
NOJ2022KA 11-12, 1, 1, 0, 1, 0, 1, 1, 0, 2, 1, 99, 0, 0, 2, 
NOR2022Dr 11-12, 1, 1, 3, 4, 0, 1, 1, 1, 3, 0, 99, 0, 0, 0, 
SHA2022EL 11-12, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 99, 0, 0, 0, 
SYM2022RI 11-12, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 99, 2, 0, 0, 
