CTV1
AIE2022AN11-12, 1, 1, 2, 4, 1, 5, 1, 1, 3, 0, 99, 0, 0, 0, 
AMI2022RO11-12, 1, 1, 3, 1, 0, 1, 1, 3, 3, 1, 99, 2, 0, 0, 
BRT2022MU11-12, 1, 1, 0, 1, 0, 3, 99, 0, 1, 1, 99, 2, 0, 0, 
CAW2022TH11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 99, 0, 0, 0, 
CHE2022NE 11-12, 1, 1, 0, 1, 0, 1, 1, 1, 3, 0, 99, 0, 0, 2, 
GRA2022RO11-12, 1, 1, 0, 0, 0, 3, 1, 0, 1, 0, 99, 0, 0, 99, 
JAA2022BE 11-12, 1, 1, 0, 1, 0, 1, 1, 0, 3, 0, 99, 2, 99, 0, 
JAA2022BR 11-12, 1, 1, 0, 1, 0, 4, 0, 0, 3, 0, 99, 0, 0, 0, 
JAA2022MA11-12, 1, 1, 0, 1, 1, 5, 1, 0, 3, 0, 99, 0, 0, 0, 
JOY2022YA 11-12, 1, 1, 0, 0, 0, 2, 1, 0, 1, 1, 99, 0, 0, 0, 
KAG2022OV 11-12, 1, 1, 1, 4, 0, 1, 1, 0, 1, 1, 99, 0, 0, 2, 
KAK2022QU 11-12, 1, 1, 1, 4, 0, 1, 1, 0, 99, 1, 99, 0, 0, 0, 
KER2022MO11-12, 1, 1, 0, 0, 0, 4, 1, 0, 99, 1, 99, 0, 0, 0, 
MAA2022BE11-12, 1, 1, 0, 1, 0, 1, 1, 0, 2, 1, 99, 0, 0, 0, 
OLY2022ST 11-12, 1, 1, 0, 2, 0, 1, 1, 0, 1, 0, 99, 0, 0, 0, 
PIJ2022GR 11-12, 1, 1, 0, 1, 0, 1, 1, 0, 2, 1, 99, 0, 0, 0, 
RIM2022AH11-12, 1, 1, 1, 4, 0, 1, 1, 1, 3, 0, 99, 0, 0, 0, 
SA2022ZE11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 99, 0, 0, 2, 
TE2022MO11-12, 1, 1, 1, 4, 0, 0, 1, 0, 3, 0, 99, 0, 0, 0, 
THS2022MO11-12, 1, 1, 0, 1, 1, 5, 1, 1, 3, 0, 99, 0, 0, 2, 
