CTV1
AnL2023Mo11-12, 1, 1, 0, 1, 0, 4, 0, 1, 3, 0, 99, 0, 0, 0, 
DoJ2023Ko11-12, 1, 1, 0, 1, 1, 5, 1, 1, 3, 0, 0, 0, 0, 2, 
DrM2023Ma11-12, 1, 1, 0, 0, 0, 1, 1, 0, 3, 1, 99, 99, 0, 0, 
EmA2023Em11-12, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 99, 0, 0, 99, 
GeG2023Pe11-12, 1, 1, 2, 4, 1, 5, 1, 0, 1, 0, 0, 0, 99, 2, 
HaJ2023Ir11-12, 1, 1, 0, 99, 3, 5, 0, 0, 3, 0, 99, 2, 0, 0, 
IsC2023Ma11-12, 1, 1, 0, 1, 0, 1, 1, 0, 99, 0, 99, 0, 0, 0, 
IsG2023Fi11-12, 1, 1, 0, 2, 0, 2, 1, 1, 2, 1, 99, 2, 99, 0, 
LiA2023Wo11-12, 1, 1, 0, 0, 0, 1, 1, 0, 3, 0, 99, 2, 0, 0, 
MaM2023Fr11-12, 1, 1, 0, 0, 0, 4, 1, 0, 3, 0, 99, 0, 0, 0, 
NiG2023Ro11-12, 1, 1, 0, 1, 0, 4, 1, 0, 3, 0, 99, 0, 0, 99, 
OwS2023Ca11-12, 1, 1, 0, 0, 0, 4, 1, 0, 1, 0, 99, 0, 0, 0, 
PaT2023Em11-12, 1, 1, 0, 0, 0, 99, 1, 0, 1, 0, 99, 2, 0, 0, 
RoE2023Kl11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 99, 0, 0, 0, 
RyW2023Re11-12, 1, 1, 0, 0, 0, 99, 1, 0, 3, 0, 99, 2, 0, 0, 
SaC2023Re11-12, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 99, 0, 0, 0, 
SeE2023Ne11-12, 1, 1, 1, 4, 0, 1, 1, 0, 1, 0, 99, 0, 0, 0, 
SoB2023Ei11-12, 1, 1, 0, 99, 0, 99, 1, 0, 3, 0, 99, 2, 0, 0, 
ZoE2023La11-12, 1, 1, 3, 4, 0, 1, 0, 0, 1, 0, 99, 0, 0, 0, 
