CTV1
AbR2023Fo11-12, 1, 1, 0, 0, 0, 99, 99, 1, 3, 0, 99, 2, 2, 99, 
BeB2023Hy11-12, 1, 1, 0, 1, 0, 4, 1, 0, 3, 0, 99, 0, 0, 2, 
CoC2023Ar11-12, 1, 1, 2, 4, 0, 4, 0, 1, 3, 0, 99, 2, 99, 0, 
ElM2023Ca11-12, 1, 1, 0, 2, 0, 1, 0, 1, 3, 0, 99, 0, 0, 99, 
EmL2023De11-12, 1, 1, 3, 4, 1, 5, 1, 1, 3, 0, 99, 0, 0, 2, 
EtM2023Tu11-12, 1, 1, 1, 4, 0, 1, 0, 1, 3, 0, 99, 2, 2, 0, 
FaL2023To11-12, 1, 1, 0, 0, 3, 1, 0, 0, 1, 0, 99, 0, 0, 0, 
GaE2023Ka11-12, 1, 1, 3, 4, 0, 1, 1, 0, 1, 0, 99, 99, 0, 0, 
GrJ2023Gi11-12, 1, 1, 1, 4, 0, 1, 1, 1, 3, 0, 99, 0, 0, 0, 
HaM2023Sc11-12, 1, 1, 0, 0, 1, 5, 1, 99, 99, 0, 99, 0, 0, 2, 
JeW2023Un11-12, 1, 1, 0, 0, 0, 1, 1, 0, 3, 0, 99, 0, 99, 2, 
JoG2023Jo11-12, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 99, 99, 0, 0, 
KaE2023Ra11-12, 1, 1, 0, 99, 0, 1, 1, 0, 2, 0, 99, 0, 0, 99, 
MaC2023Me11-12, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 99, 0, 0, 0, 
MaL2023Mc11-12, 1, 1, 0, 0, 0, 99, 1, 0, 1, 0, 99, 99, 99, 99, 
MaM2023Ka11-12, 1, 1, 0, 2, 0, 99, 0, 0, 2, 1, 0, 0, 0, 0, 
NiR2023Ma11-12, 1, 1, 1, 4, 0, 1, 1, 1, 3, 1, 99, 2, 0, 0, 
OlC2023Ka11-12, 1, 1, -1, 0, 0, 1, 1, 0, 3, 1, 99, 0, 99, 99, 
RiL2023Sc11-12, 1, 1, 0, 1, 0, 1, 1, 0, 3, 1, 99, 0, 0, 99, 
SaV2023Ra11-12, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 99, 2, 0, 0, 
