CTV1
AmJ2023La11-12, 1, 1, 0, 1, 0, 1, 1, 0, 3, 1, 99, 0, 0, 99, 
AvN2023Jo11-12, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 99, 0, 0, 0, 
BrM2023Lu11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 2, 
CaL2023Al11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 99, 0, 0, 0, 
EiG2023An11-12, 1, 1, 0, 1, 0, 4, 0, 0, 2, 1, 99, 99, 0, 2, 
GaM2023An11-12, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 99, 0, 0, 0, 
HaB2023St11-12, 1, 1, 0, 0, 0, 4, 0, 0, 3, 0, 99, 0, 0, 0, 
JaR2023Da11-12, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 99, 0, 0, 2, 
JaS2023Ec11012, 1, 1, 0, 4, 0, 3, 1, 99, 3, 0, 99, 0, 0, 99, 
KaS2023Ke11-12, 1, 1, 0, 0, 0, 1, 0, 0, 3, 0, 0, 2, 0, 0, 
LaP2023Sc11-12, 1, 1, 0, 0, 0, 1, 1, 0, 3, 0, 0, 0, 0, 2, 
LeR2023Du11-12, 1, 1, 0, 0, 0, 1, 0, 4, 3, 0, 99, 0, 2, 2, 
LiD2023Ri11-12, 1, 1, 0, 1, 0, 1, 1, 0, 2, 1, 99, 2, 0, 0, 
MaL2023Go11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 99, 0, 0, 0, 
MaR2023Ab11-12, 1, 1, 0, 1, 0, 1, 1, 0, 3, 0, 99, 0, 0, 0, 
MaR2023Kl11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 99, 0, 0, 0, 
NaA2023Pi11-12, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 99, 99, 0, 0, 
SaG2023Se11-12, 1, 1, 0, 0, 0, 1, 1, 0, 3, 0, 99, 2, 2, 2, 
SyL2023Ki11-12, 1, 1, 0, 1, 0, 4, 1, 0, 1, 1, 99, 0, 0, 0, 
TrG2023Ho11-12, 1, 1, 0, 0, 3, 5, 0, 0, 3, 0, 99, 2, 0, 0, 
WaA2023Hu11-12, 1, 1, 0, 99, 0, 1, 1, 0, 3, 0, 99, 0, 0, 0, 
ZoC2023Li11-12, 1, 1, 0, 0, 0, 1, 1, 0, 3, 0, 99, 0, 0, 2, 
