CTV1
Anr2023Hi11-12, 1, 1, 0, 0, 0, 0, 1, 3, 3, 1, 99, 0, 0, 0, 
Clj2023Te11-12, 1, 1, 0, 2, 0, 1, 1, 0, 2, 1, 99, 99, 0, 0, 
Cot2023Ha11-12, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 99, 2, 2, 2, 
Dya2023Pe11-12, 1, 1, 0, 99, 0, 4, 1, 1, 3, 1, 99, 0, 2, 2, 
Gri2023Li11-12, 1, 1, 0, 0, 0, 1, 1, 0, 2, 1, 99, 0, 0, 0, 
Jas2023Br11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 99, 0, 0, 2, 
Jod2023Gr11-12, 1, 1, 0, 0, 1, 5, 1, 0, 1, 0, 99, 0, 0, 0, 
Jor2023Th11-12, 1, 1, 5, 1, 0, 4, 0, 0, 1, 0, 99, 0, 0, 0, 
Ler2023Fe11-12, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 99, 0, 0, 2, 
Mac2023Mc11-12, 1, 1, 0, 0, 0, 1, 1, 4, 3, 0, 99, 99, 2, 2, 
Mad2023Ek11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 99, 2, 0, 0, 
Mae2023Ca11-12, 1, 1, 0, 99, 0, 4, 0, 0, 1, 0, 99, 99, 0, 99, 
Mam2023Mc11-12, 1, 1, 0, 0, 0, 1, 1, 0, 99, 0, 99, 0, 0, 0, 
Mek2023La11-12, 1, 1, 0, 0, 0, 1, 1, 0, 99, 0, 99, 99, 0, 0, 
Mij2023Mo11-12, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 99, 0, 0, 2, 
NiJ 2023Wo11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 
Nib2023St11-12, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 99, 0, 0, 2, 
Nor2023Mo11-12, 1, 1, 0, 1, 0, 1, 1, 0, 3, 0, 99, 0, 0, 0, 
Pat2023Em11-12, 1, 1, 0, 0, 1, 5, 1, 0, 1, 0, 99, 0, 0, 0, 
Tar2023Pa11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 99, 0, 0, 2, 
Thr2023Mu11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 99, 2, 0, 0, 
Wij2023Ha11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 99, 0, 0, 2, 
Zoa2023Wz11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 99, 2, 99, 0, 
