CTV1
AlM2023Je11-12, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 99, 0, 0, 0, 
AnR2023Re11-12, 1, 1, 0, 1, 0, 4, 1, 0, 3, 0, 99, 0, 0, 99, 
AuH2023Pe11-12, 1, 1, 0, 4, 0, 1, 1, 0, 3, 0, 99, 0, 0, 2, 
BrB2023Bu11-12, 1, 1, 0, 0, 1, 5, 1, 0, 2, 1, 99, 0, 0, 2, 
CaJ2023Cu11-12, 1, 1, 0, 0, 0, 3, 1, 0, 3, 0, 99, 0, 0, 0, 
CaL2023Hi11-12, 1, 1, 1, 4, 0, 1, 1, 0, 99, 0, 99, 0, 0, 2, 
CaN2023Sa11-12, 1, 1, 0, 1, 0, 4, 0, 0, 3, 0, 99, 0, 0, 0, 
CoJ2023Dv11-12, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 99, 99, 0, 0, 
DaM2023Sa11-12, 1, 1, 0, 2, 0, 1, 1, 0, 99, 1, 99, 2, 0, 0, 
ElN2023Mi11-12, 1, 1, 0, 1, 0, 1, 1, 3, 3, 1, 99, 0, 0, 0, 
ErQ2023St11-12, 1, 1, 3, 4, 0, 4, 1, 3, 3, 1, 99, 0, 0, 2, 
EtM2023Ca11-12, 1, 1, 0, 0, 0, 4, 1, 0, 3, 0, 99, 0, 0, 0, 
GaJ2023Vi11-12, 1, 1, 0, 99, 99, 99, 99, 0, 1, 0, 99, 99, 99, 2, 
LuA2023Mo11-12, 1, 1, 0, 0, 0, 4, 0, 0, 1, 0, 99, 2, 99, 0, 
MaA2023Th11-12, 1, 1, 0, 1, 1, 5, 1, -1, -1, -1, -1, 0, 0, 0, 
MaL2023Bu11-12, 1, 1, 1, 4, 3, 5, 0, 0, 3, 0, 99, 2, 0, 0, 
NaM2023Jo11-12, 1, 1, 0, 1, 0, 2, 1, 0, 1, 0, 99, 2, 0, 0, 
NoE2023Ma11-12, 1, 1, 0, 0, 0, 1, 1, 0, 2, 1, 99, 0, 0, 0, 
RaT2023Mo11-12, 1, 1, 0, 0, 0, 1, 1, 0, 3, 0, 99, 0, 1, 2, 
ST(t)J2023Ba11-12, 1, 1, 0, 0, 1, 5, 1, 0, 1, 0, 99, 0, 0, 0, 
SaB2023Ga11-12, 1, 1, 0, 2, 0, 1, 1, 0, 3, 99, 99, 1, 0, 0, 
SoR2023Mc11-12, 1, 1, 0, 1, 0, 4, 0, 0, 1, 0, 99, 0, 0, 0, 
TaD2023Lo11-12, 1, 1, 0, 0, 0, 4, 1, 0, 3, 0, 99, 0, 0, 0, 
WiD2023Cl11-12, 1, 1, 0, 0, 0, 1, 1, 1, 3, 0, 99, 2, 0, 0, 
ZoM2023Ro11-12, 1, 1, 3, 4, 1, 5, 1, 1, 3, 0, 99, 0, 0, 2, 
